"Table Name","Table Comment","Table Create Statement"
CheDui,,"
CREATE TABLE CheDui
(
        cheduibianhao        INTEGER NOT NULL,
        cheduiming           VARCHAR(20) NOT NULL,
        beizhuxinxi          VARCHAR(20) NULL,
        duizhang             INTEGER NOT NULL
);



ALTER TABLE CheDui
ADD PRIMARY KEY (cheduibianhao);



CREATE UNIQUE INDEX AK ON CheDui
(
        duizhang
);



ALTER TABLE CheDui
ADD FOREIGN KEY R_20 (duizhang) REFERENCES DuiZhang (gonghao);


"
CheLiang,,"
CREATE TABLE CheLiang
(
        chepaihao            VARCHAR(20) NOT NULL,
        zuoshu               INTEGER NOT NULL,
        beizhuxinxi          VARCHAR(20) NULL,
        xianlu               INTEGER NOT NULL
);



ALTER TABLE CheLiang
ADD PRIMARY KEY (chepaihao);



ALTER TABLE CheLiang
ADD FOREIGN KEY R_8 (xianlu) REFERENCES XianLu (xianlubianhao);


"
DuiZhang,队长,"
CREATE TABLE DuiZhang
(
        gonghao              INTEGER NOT NULL
);



ALTER TABLE DuiZhang
ADD PRIMARY KEY (gonghao);



ALTER TABLE DuiZhang
ADD FOREIGN KEY (gonghao) REFERENCES RenYuan(gonghao)
                ON DELETE CASCADE;


"
LuDuiZhang,,"
CREATE TABLE LuDuiZhang
(
        gonghao              INTEGER NOT NULL
);



ALTER TABLE LuDuiZhang
ADD PRIMARY KEY (gonghao);



ALTER TABLE LuDuiZhang
ADD FOREIGN KEY (gonghao) REFERENCES RenYuan(gonghao)
                ON DELETE CASCADE;


"
RenYuan,,"
CREATE TABLE RenYuan
(
        gonghao              INTEGER NOT NULL,
        xingming             VARCHAR(20) NOT NULL,
        xingbie              ENUM('男', '女') NOT NULL,
        zhiwei               ENUM('司机', '路队长', '队长') NOT NULL
);



ALTER TABLE RenYuan
ADD PRIMARY KEY (gonghao);


"
SiJi,,"
CREATE TABLE SiJi
(
        gonghao              INTEGER NOT NULL,
        xianlu               INTEGER NOT NULL
);



ALTER TABLE SiJi
ADD PRIMARY KEY (gonghao);



ALTER TABLE SiJi
ADD FOREIGN KEY (gonghao) REFERENCES RenYuan(gonghao)
                ON DELETE CASCADE;



ALTER TABLE SiJi
ADD FOREIGN KEY R_22 (xianlu) REFERENCES XianLu (xianlubianhao);


"
WeiZhang,,"
CREATE TABLE WeiZhang
(
        ID                   INTEGER AUTO_INCREMENT,
        zhandian             VARCHAR(20) NOT NULL,
        shijian              DATETIME NOT NULL,
        weizhangleixin       ENUM('闯红灯','未礼让斑马线','压线','违章停车') NOT NULL,
        cheliang             VARCHAR(20) NOT NULL,
        siji                 INTEGER NOT NULL
) AUTO_INCREMENT = 1;



ALTER TABLE WeiZhang
ADD PRIMARY KEY (ID);



ALTER TABLE WeiZhang
ADD FOREIGN KEY R_23 (cheliang) REFERENCES CheLiang (chepaihao);



ALTER TABLE WeiZhang
ADD FOREIGN KEY R_24 (siji) REFERENCES SiJi (gonghao);


"
XianLu,,"
CREATE TABLE XianLu
(
        xianlubianhao        INTEGER NOT NULL,
        xianluming           VARCHAR(20) NOT NULL,
        beizhuxinxi          VARCHAR(100) NULL,
        chedui               INTEGER NOT NULL,
        duizhang             INTEGER NOT NULL
);



ALTER TABLE XianLu
ADD PRIMARY KEY (xianlubianhao);



CREATE UNIQUE INDEX ak ON XianLu
(
        duizhang
);



ALTER TABLE XianLu
ADD FOREIGN KEY R_6 (chedui) REFERENCES CheDui (cheduibianhao);



ALTER TABLE XianLu
ADD FOREIGN KEY R_21 (duizhang) REFERENCES LuDuiZhang (gonghao);


"


